Date,Open,High,Low,Close,Adj Close,Volume,EWM20,Change Open,Change High,Change Low,Change Close,Change EWM20,Change Volume,L14,H14,%K,%D,%J,EWM12,EWM26,MACD,MACDS,MACDO,CCI,RSI
2021-10-23 00:00:00,60694.62890625,61743.87890625,59826.5234375,61393.6171875,61393.6171875,26882546034,59948.26615398977,-1543.26171875,-1971.14453125,-296.2734375,701.3515625,175.9092359736096,-11551536741.0,54264.2578125,66930.390625,56.28678840288293,57.78877649193774,71.06395037050554,60936.29146880172,59495.49001211038,1440.8014566913407,1367.8403527433932,72.96110394794755,46.02764249920973,64.68999214640937
2021-10-24 00:00:00,61368.34375,61505.8046875,59643.34375,60930.8359375,60930.8359375,27316183882,60053.48097765295,673.71484375,-238.07421875,-183.1796875,-462.78125,105.21482366318378,433637848.0,54370.97265625,66930.390625,52.23063120896264,53.747290286608006,60.5215148445205,60935.43033110937,59625.77698421919,1309.6533468901837,1356.1164443980351,-46.46309750785167,37.10890210610532,63.91224109927854
2021-10-25 00:00:00,60893.92578125,63729.32421875,60691.80078125,63039.82421875,63039.82421875,31064911614,60369.51951413569,-474.41796875,2223.51953125,1048.45703125,2108.98828125,316.038536482738,3748727732.0,54370.97265625,66930.390625,69.02271732710543,59.18004564631699,56.90537080828758,61266.278414632136,59930.582391568096,1335.6960230640398,1352.008108798315,-16.31208573427557,62.79935463372202,62.89955503855746
2021-10-26 00:00:00,63032.76171875,63229.02734375,59991.16015625,60363.79296875,60363.79296875,34878965587,60368.91983615983,2138.8359375,-500.296875,-700.640625,-2676.03125,-0.5996779758643243,3814053973.0,54370.97265625,66930.390625,47.71574867092704,56.323032402331705,56.41678944508556,61124.86845657269,59968.68003746239,1156.188419110309,1312.658346863846,-156.46992775353692,34.12207565055352,59.49459403064572
2021-10-27 00:00:00,60352.0,61435.18359375,58208.1875,58482.38671875,58482.38671875,43657076893,60173.21943004298,-2680.76171875,-1793.84375,-1782.97265625,-1881.40625,-195.7004061168409,8778111306.0,56868.14453125,66930.390625,16.042563185794673,44.26034306127571,53.25447370330814,60711.99334816026,59839.75953430491,872.2338138553532,1224.2394029363445,-352.00558908099106,-6.526576570877888,52.32180224394752
2021-10-28 00:00:00,58470.73046875,62128.6328125,58206.91796875,60622.13671875,60622.13671875,45257083247,60219.39570029484,-1881.26953125,693.44921875,-1.26953125,2139.75,46.176270251853566,1600006354.0,56868.14453125,66930.390625,37.30769604046686,33.68866929906286,44.75734825422342,60697.98728172977,59906.7738540492,791.2134276805737,1137.3716662607935,-346.1582385802201,7.5904653025270274,56.51118200226955
2021-10-29 00:00:00,60624.87109375,62927.609375,60329.96484375,62227.96484375,62227.96484375,36856881767,60424.43688094902,2154.140625,798.9765625,2123.046875,1605.828125,205.04118065418152,-8400201480.0,58206.91796875,66930.390625,46.09456616017578,33.14827512881244,37.03242916305034,60935.98484729405,60103.3187586254,832.6660886686514,1076.2828470406753,-243.61675837202392,36.41912302625818,51.39779512347701
2021-10-30 00:00:00,62239.36328125,62330.14453125,60918.38671875,61888.83203125,61888.83203125,32157938616,60572.91071488108,1614.4921875,-597.46484375,588.421875,-339.1328125,148.4738339320611,-4698943151.0,58206.91796875,66930.390625,42.20697659735385,41.86974626599883,36.23556356462471,61083.95313859236,60252.91981624986,831.0333223424968,1027.1378819134452,-196.1045595709484,28.4479245065406,52.23299468600074
2021-10-31 00:00:00,61850.48828125,62406.171875,60074.328125,61318.95703125,61318.95703125,32241199927,60648.08931399035,-388.875,76.02734375,-844.05859375,-569.875,75.17859910926927,83261311.0,58206.91796875,66930.390625,35.6743144058617,41.32528572113045,38.78110237198057,61120.394413379385,60341.37971764032,779.0146957390607,977.4363352602978,-198.42163952123715,10.854957296668772,49.47207906097864
2021-11-01 00:00:00,61320.44921875,62419.00390625,59695.18359375,61004.40625,61004.40625,36150572843,60683.797626849046,-530.0390625,12.83203125,-379.14453125,-314.55078125,35.708312858696445,3909372916.0,58206.91796875,66930.390625,32.068516650255305,36.64993588449028,39.94832262387319,61102.43043889594,60395.91207424882,706.5183646471196,923.185581957988,-216.6672173108683,-3.68426557363794,47.6850709433158
2021-11-03 00:00:00,63254.3359375,63516.9375,61184.23828125,62970.046875,62970.046875,36124731509,62970.046875,,,,,,,,,,,,62970.046875,62970.046875,0.0,0.0,0.0,,
2021-11-04 00:00:00,62941.8046875,63123.2890625,60799.6640625,61452.23046875,61452.23046875,32615846901,62173.19326171875,-312.53125,-393.6484375,-384.57421875,-1517.81640625,-796.8536132812515,-3508884608.0,,,,,,62147.89632161457,62181.94989483173,-34.05357321716292,-18.918651787312733,-15.134921429850188,,
2021-11-05 00:00:00,61460.078125,62541.46875,60844.609375,61125.67578125,61125.67578125,30605102446,61788.551122762285,-1481.7265625,-581.8203125,44.9453125,-326.5546875,-384.6421389564639,-2010744455.0,,,,,,61748.92340863163,61802.44086141572,-53.51745278409362,-33.098488261403254,-20.418964522690366,,
2021-11-06 00:00:00,61068.875,61590.68359375,60163.78125,61527.48046875,61527.48046875,29094934221,61713.18406145282,-391.203125,-950.78515625,-680.828125,401.8046875,-75.3670613094655,-1510168225.0,,,,,,61679.0225266029,61725.57395127995,-46.55142467704718,-37.655716044480464,-8.895708632566716,,
2021-11-07 00:00:00,61554.921875,63326.98828125,61432.48828125,63326.98828125,63326.98828125,24726754302,62103.549569045936,486.046875,1736.3046875,1268.70703125,1799.5078125,390.3655075931165,-4368179919.0,,,,,,62126.768932349376,62096.94853959183,29.82039275754505,-17.583099194758454,47.403491952303504,,
2021-11-08 00:00:00,63344.06640625,67673.7421875,63344.06640625,67566.828125,67566.828125,41125608330,63256.051795976906,1789.14453125,4346.75390625,1911.578125,4239.83984375,1152.5022269309702,16398854028.0,,,,,,63448.9895166141,63192.52179435456,256.4677222595419,56.69991035027481,199.7678119092671,,
2021-11-09 00:00:00,67549.734375,68530.3359375,66382.0625,66971.828125,66971.828125,42357991721,63958.61312760429,4205.66796875,856.59375,3037.99609375,-595.0,702.5613316273884,1232383391.0,,,,,,64235.09862660362,63864.651833855176,370.44679274844384,136.1008762800685,234.3459164683753,,
2021-11-10 00:00:00,66953.3359375,68789.625,63208.11328125,64995.23046875,64995.23046875,48730828378,64137.79764380579,-596.3984375,259.2890625,-3173.94921875,-1976.59765625,179.18451620149426,6372836657.0,,,,,,64393.72642606681,64046.81606578244,346.9103602843679,186.762359559527,160.14800072484093,,
2021-11-11 00:00:00,64978.890625,65579.015625,64180.48828125,64949.9609375,64949.9609375,35880633236,64268.07260739923,-1974.4453125,-3210.609375,972.375,-45.26953125,130.27496359343786,-12850195142.0,,,,,,64503.76941046885,64180.68196245349,323.0874480153652,218.25413130507687,104.8333167102883,,
2021-11-12 00:00:00,64863.98046875,65460.81640625,62333.9140625,64155.94140625,64155.94140625,36084893887,64251.18662010442,-114.91015625,-118.19921875,-1846.57421875,-794.01953125,-16.88598729480873,204260651.0,,,,,,64437.85613885078,64177.26800648951,260.58813236127025,227.73940502705287,32.84872733421727,,
2021-11-13 00:00:00,64158.12109375,64915.67578125,63303.734375,64469.52734375,64469.52734375,30474228777,64282.34227477139,-705.859375,-545.140625,969.8203125,313.5859375,31.15565466697444,-5610665110.0,,,,,,64443.651205700655,64215.17413512008,228.4770705805713,227.90080203518897,0.5762685453823337,,
2021-11-14 00:00:00,64455.37109375,65495.1796875,63647.80859375,65466.83984375,65466.83984375,25122092191,64443.70419286557,297.25,579.50390625,344.07421875,997.3125,161.36191809418233,-5352136586.0,,,,,,64625.57078656122,64368.96098918529,256.6097973759315,234.06629022560483,22.54350715032669,,
2021-11-15 00:00:00,65521.2890625,66281.5703125,63548.14453125,63557.87109375,63557.87109375,30558763548,64327.78050331208,1065.91796875,786.390625,-99.6640625,-1908.96875,-115.9236895534923,5436671357.0,,,,,,64440.17755852984,64273.941954234215,166.2356042956235,219.7109604385365,-53.47535614291303,,
2021-11-16 00:00:00,63721.1953125,63721.1953125,59016.3359375,60161.24609375,60161.24609375,46844335592,63801.28781238699,-1800.09375,-2560.375,-4531.80859375,-3396.625,-526.4926909250935,16285572044.0,59016.3359375,68789.625,11.71468631418063,,,63711.61214869204,63812.03726486864,-100.42511617660055,152.73825435208187,-253.16337052868244,,
2021-11-17 00:00:00,60139.62109375,60823.609375,58515.41015625,60368.01171875,60368.01171875,39178392930,63380.54651710152,-3581.57421875,-2897.5859375,-500.92578125,206.765625,-420.741295285472,-7665942662.0,58515.41015625,68789.625,18.031563391211083,,,63151.501836234944,63439.47806366394,-287.97622742899694,61.38101074374015,-349.3572381727371,,42.974941125724655
2021-11-18 00:00:00,60360.13671875,60948.5,56550.79296875,56942.13671875,56942.13671875,41388338699,62612.50706579271,220.515625,124.890625,-1964.6171875,-3425.875,-768.0394513088104,2209945769.0,56550.79296875,68789.625,3.197557977760975,10.981269227717563,,62125.35529249042,62759.802784600855,-634.4474921104338,-81.8153078718316,-552.6321842386022,,38.960852456583794
2021-11-19 00:00:00,56896.12890625,58351.11328125,55705.1796875,58119.578125,58119.578125,38702407772,62089.13276775598,-3464.0078125,-2597.38671875,-845.61328125,1177.44140625,-523.3742980367242,-2685930927.0,55705.1796875,68789.625,18.45243248633128,13.227184618434444,,61470.83820454456,62288.77945917647,-817.9412546319072,-232.4320855428208,-585.5091690890865,,42.93634031382376
2021-11-20 00:00:00,58115.08203125,59859.87890625,57469.7265625,59697.1953125,59697.1953125,30624264863,61816.29754072333,1218.953125,1508.765625,1764.546875,1577.6171875,-272.8352270326577,-8078142909.0,55705.1796875,68789.625,30.509628262088395,17.386539575393552,13.864997807181853,61183.77747334756,62032.73551458005,-848.9580412324867,-357.99929442121265,-490.95874681127407,,45.92444453026643
2021-11-21 00:00:00,59730.5078125,60004.42578125,58618.9296875,58730.4765625,58730.4765625,26123447605,61470.81894522058,1615.42578125,144.546875,1149.203125,-966.71875,-345.47859550274734,-4500817258.0,55705.1796875,68789.625,23.12132308818498,24.02779461220155,18.21383960200985,60789.86743026621,61714.34996826972,-924.4825380035036,-472.9525947878994,-451.5299432156042,,39.37057407230424
2021-11-22 00:00:00,58706.84765625,59266.359375,55679.83984375,56289.2890625,56289.2890625,35036121783,60900.25067256357,-1023.66015625,-738.06640625,-2939.08984375,-2441.1875,-570.5682726570085,8912674178.0,55679.83984375,68789.625,4.648811643259076,19.42658766451082,20.280307284035302,60072.06139622804,61202.72549025789,-1130.664094029853,-606.0291630089027,-524.6349310209503,-111.18185816056928,21.55438644061384
2021-11-23 00:00:00,56304.5546875,57875.515625,55632.76171875,57569.07421875,57569.07421875,37485803899,60538.812897325806,-2402.29296875,-1390.84375,-47.078125,1279.78515625,-361.4377752377623,2449682116.0,55632.76171875,68789.625,14.717128684915815,14.162421138786629,19.205601138499663,59675.09626809295,60866.84069088774,-1191.7444227947854,-724.2627271150737,-467.4816956797116,-99.54006292404388,27.0751424431556
2021-11-24 00:00:00,57565.8515625,57803.06640625,55964.22265625,56280.42578125,56280.42578125,36635566789,60082.81938213055,1261.296875,-72.44921875,331.4609375,-1288.6484375,-455.99351519525953,-850237110.0,55632.76171875,66281.5703125,6.082033091289922,8.482657806488273,14.023888869928577,59139.25868460898,60450.52982056624,-1311.2711359572568,-842.5371198649224,-468.7340160923344,-95.42151957691893,28.01492508485628
2021-11-25 00:00:00,57165.41796875,59367.96875,57146.68359375,57274.6796875,57274.6796875,34284016248,59785.63975886523,-400.43359375,1564.90234375,1182.4609375,994.25390625,-297.1796232653141,-2351550541.0,55632.76171875,66281.5703125,15.418795016314546,12.07265226417343,11.572577069816113,58846.11375989056,60166.99059952164,-1320.876839631077,-938.7731410190822,-382.1036986119948,-65.95089351785644,31.522091989676525
2021-11-26 00:00:00,58960.28515625,59183.48046875,53569.765625,53569.765625,53569.765625,41810748221,59134.71977694955,1794.8671875,-184.48828125,-3576.91796875,-3704.9140625,-650.9199819156856,7526731973.0,53569.765625,66281.5703125,0.0,7.166942702534823,9.240750924398842,58019.36561468078,59586.81376589193,-1567.4481512111524,-1065.104727105358,-502.3434241057944,-100.52073320144784,27.647148970398064
2021-11-27 00:00:00,53736.4296875,55329.2578125,53668.35546875,54815.078125,54815.078125,30560857714,58686.619705042845,-5223.85546875,-3854.22265625,98.58984375,1245.3125,-448.1000719067015,-11249890507.0,53569.765625,66281.5703125,9.796504356494424,8.405099790936324,9.214898252548192,57518.71104978808,59172.9152762646,-1654.204226476519,-1183.3714259352655,-470.8328005412532,-101.42967711728426,30.38624559064523
2021-11-28 00:00:00,54813.0234375,57393.84375,53576.734375,57248.45703125,57248.45703125,28116886357,58538.68824871052,1076.59375,2064.5859375,-91.62109375,2433.37890625,-147.9314563323278,-2443971357.0,53569.765625,66281.5703125,28.93917501633263,12.911893124275686,9.49464520591561,57476.58621424066,59008.0762922937,-1531.490078053037,-1253.2062190701404,-278.2838589828966,-70.30151051916071,34.22423403884552
2021-11-29 00:00:00,57291.90625,58872.87890625,56792.52734375,57806.56640625,57806.56640625,32370840356,58463.95090274961,2478.8828125,1479.03515625,3215.79296875,558.109375,-74.73734596090799,4253953999.0,53569.765625,63721.1953125,41.73600085579079,26.823893409539284,16.04696210825043,57527.91669406741,58906.33944817031,-1378.4227541029031,-1278.3102238357665,-100.11253026713666,-35.81722918440814,38.35609548239908
2021-11-30 00:00:00,57830.11328125,59113.40234375,56057.28125,57005.42578125,57005.42578125,36708594618,58316.07222626618,538.20703125,240.5234375,-735.24609375,-801.140625,-147.87867648342944,4337754262.0,53569.765625,60948.5,46.56164569211776,39.07894052141373,26.27157568507624,57446.77872263792,58747.06945035839,-1300.2907277204722,-1282.7148443879253,-17.575883332546937,-38.79315795832795,42.86050604694962
2021-12-01 00:00:00,56907.96484375,59041.68359375,56553.08203125,57229.828125,57229.828125,36858195307,58206.61211898845,-922.1484375,-71.71875,495.80078125,224.40234375,-109.46010727772956,149600689.0,53569.765625,60948.5,49.60284940464469,45.96683198418442,37.289888638379146,57413.13691247756,58621.16857547502,-1208.0316629974625,-1267.7550589631371,59.72339596567485,-29.45303161393291,42.90606701140805
2021-12-02 00:00:00,57217.37109375,57349.234375,55895.1328125,56477.81640625,56477.81640625,32379968686,58033.360802700845,309.40625,-1692.44921875,-657.94921875,-752.01171875,-173.25131628760573,-4478226621.0,53569.765625,60004.42578125,45.19354108274706,47.11934539316984,44.05503929958933,57268.27666796491,58444.88295321826,-1176.6062852533505,-1249.5027089062332,72.89642365288273,-46.46452857579011,48.80606279756525
2021-12-04 00:00:00,53727.87890625,53904.6796875,42874.6171875,49200.703125,49200.703125,61385677469,49200.703125,,,,,,,,,,,,49200.703125,49200.703125,0.0,0.0,0.0,,
2021-12-05 00:00:00,49201.51953125,49768.1484375,47857.49609375,49368.84765625,49368.84765625,37198201161,49288.97900390625,-4526.359375,-4136.53125,4982.87890625,168.14453125,88.27587890625,-24187476308.0,,,,,,49291.781412760414,49288.00893930288,3.772473457531305,2.095818587517392,1.6766548700139134,,
2021-12-06 00:00:00,49413.48046875,50929.51953125,47281.03515625,50582.625,50582.625,37707308001,49763.998058258745,211.9609375,1161.37109375,-576.4609375,1213.77734375,475.019054352495,509106840.0,,,,,,49795.59796297633,49753.15192020391,42.44604277241888,18.632795712477016,23.81324705994186,,
2021-12-07 00:00:00,50581.828125,51934.78125,50175.80859375,50700.0859375,50700.0859375,33676814852,50034.23215581651,1168.34765625,1005.26171875,2894.7734375,117.4609375,270.2340975577681,-4030493149.0,,,,,,50081.109468727554,50017.87329082144,63.23617790611024,33.742342526038406,29.49383538007184,,
2021-12-08 00:00:00,50667.6484375,51171.375,48765.98828125,50504.796875,50504.796875,28479699446,50148.05775696816,85.8203125,-763.40625,-1409.8203125,-195.2890625,113.82560115164232,-5197115406.0,,,,,,50196.22382276288,50130.79287835695,65.4309444059254,43.16898516046457,22.26195924546083,,
2021-12-09 00:00:00,50450.08203125,50797.1640625,47358.3515625,47672.12109375,47672.12109375,29603577251,49625.748215385465,-217.56640625,-374.2109375,-1407.63671875,-2832.67578125,-522.3095415826901,1123877805.0,,,,,,49582.73406706161,49638.34052956285,-55.606462501244096,16.395347035489333,-72.00180953673343,,
2021-12-10 00:00:00,47642.14453125,50015.25390625,47023.69921875,47243.3046875,47243.3046875,30966005122,49175.28711405262,-2807.9375,-781.91015625,-334.65234375,-428.81640625,-450.46110133284674,1362427871.0,,,,,,49060.69858605127,49212.39582058866,-151.69723453738698,-26.144401058584165,-125.5528334788028,,
2021-12-11 00:00:00,47264.6328125,49458.2109375,46942.34765625,49362.5078125,49362.5078125,25775869261,49207.64915252394,-377.51171875,-557.04296875,-81.3515625,2119.203125,32.362038471321284,-5190135861.0,,,,,,49123.68151979348,49236.58258200942,-112.90106221594031,-46.99365819407152,-65.90740402186881,,
2021-12-12 00:00:00,49354.85546875,50724.8671875,48725.8515625,50098.3359375,50098.3359375,21939223599,49350.51966808014,2090.22265625,1266.65625,1783.50390625,735.828125,142.87051555619837,-3836645662.0,,,,,,49316.50285446527,49364.31334731027,-47.81049284500477,-47.18235105077471,-0.6281417942300678,,
2021-12-13 00:00:00,50114.7421875,50205.0,45894.84765625,46737.48046875,46737.48046875,32166727776,48957.01860621236,759.88671875,-519.8671875,-2831.00390625,-3360.85546875,-393.501061867777,10227504177.0,,,,,,48827.77911469483,49001.83597621351,-174.0568615186785,-75.60960645081026,-98.44725506786824,,
2021-12-14 00:00:00,46709.82421875,48431.3984375,46424.49609375,46612.6328125,46612.6328125,34638619079,48622.49157444514,-3404.91796875,-1773.6015625,529.6484375,-124.84765625,-334.52703176721843,2471891303.0,,,,,,48422.46075234302,48691.95556897922,-269.494816636201,-118.03058259167676,-151.46423404452423,,
2021-12-15 00:00:00,48379.75390625,49473.95703125,46671.96484375,48896.72265625,48896.72265625,36541828520,48659.849568686725,1669.9296875,1042.55859375,247.46875,2284.08984375,37.35799424158176,1903209441.0,,,,,,48506.78296192245,48717.11443204493,-210.3314701224808,-137.85294228353482,-72.47852783894601,,
2021-12-16 00:00:00,48900.46484375,49425.57421875,47529.87890625,47665.42578125,47665.42578125,27268150947,48529.71526400279,520.7109375,-48.3828125,857.9140625,-1231.296875,-130.13430468393926,-9273677573.0,,,,,,48360.69139263338,48593.90929630113,-233.21790366774803,-158.03548138117225,-75.18242228657579,,
2021-12-17 00:00:00,47653.73046875,48004.89453125,45618.21484375,46202.14453125,46202.14453125,32902725329,48235.59817340751,-1246.734375,-1420.6796875,-1911.6640625,-1463.28125,-294.11709059527493,5634574382.0,42874.6171875,53904.6796875,30.16780134972037,,,47993.15978067315,48325.28564935185,-332.12586867869686,-194.45532029539376,-137.6705483833031,,
2021-12-18 00:00:00,46219.25390625,47313.828125,45598.44140625,46848.77734375,46848.77734375,26098292690,48065.64598305487,-1434.4765625,-691.06640625,-19.7734375,646.6328125,-169.95219035264017,-6804432639.0,45598.44140625,51934.78125,19.73277899122312,,,47801.456131344894,48165.563618391,-364.1074870461016,-229.62311025294363,-134.48437679315796,,43.05076795620028
2021-12-19 00:00:00,46853.8671875,48089.6640625,46502.953125,46707.015625,46707.015625,25154053861,47903.57464130847,634.61328125,775.8359375,904.51171875,-141.76171875,-162.0713417463994,-944238829.0,45598.44140625,51934.78125,17.495498128047355,22.465359489663616,,47620.59120849514,48012.987516596535,-392.3963081013935,-263.1206209262984,-129.2756871750952,,42.1228073055252
2021-12-20 00:00:00,46707.0625,47401.71875,45579.80859375,46880.27734375,46880.27734375,30961902129,47784.37233211324,-146.8046875,-687.9453125,-923.14453125,173.26171875,-119.20230919522874,5807848268.0,45579.80859375,51934.78125,20.46379772729648,19.23069161552232,,47499.62889465218,47898.007542242856,-398.3786475906745,-290.7954070413501,-107.58324054932444,,38.32457451507863
2021-12-21 00:00:00,46886.078125,49300.91796875,46698.7734375,48936.61328125,48936.61328125,27055803928,47915.80215702914,179.015625,1899.19921875,1118.96484375,2056.3359375,131.42982491589646,-3906098201.0,45579.80859375,51171.375,60.03335100783057,32.66421562105813,24.786755575414688,47732.2020865758,48000.6199581418,-268.4178715659946,-286.23779734903087,17.819925783036297,,45.04480376633067
2021-12-22 00:00:00,48937.09765625,49544.796875,48450.94140625,48628.51171875,48628.51171875,24447979559,47995.59482812779,2051.01953125,243.87890625,1752.16796875,-308.1015625,79.79267109865032,-2607824369.0,45579.80859375,50797.1640625,58.43387791498177,46.310342216702935,32.735083151094464,47876.11650174716,48061.15780939028,-185.0413076431214,-265.7025553820231,80.6612477389017,,44.76102534166894
2021-12-23 00:00:00,48626.34375,51332.33984375,48065.8359375,50784.5390625,50784.5390625,28223878108,48302.70163448803,-310.75390625,1787.54296875,-385.10546875,2156.02734375,307.1068063602433,3775898549.0,45579.80859375,51332.33984375,90.4772219838006,69.64815030220431,49.54090271332179,48339.986496455705,48317.99336133175,21.993135123957472,-207.49229871381235,229.48543383776985,85.36905144488959,59.03179506897241
2021-12-24 00:00:00,50806.05078125,51814.02734375,50514.49609375,50822.1953125,50822.1953125,24367912228,48576.07057856295,2179.70703125,481.6875,2448.66015625,37.65625,273.3689440749149,-3855965880.0,45579.80859375,51814.02734375,84.09051605303391,77.66720531727209,64.54189927872645,48733.65624817687,48549.474950262935,184.18129791393585,-128.42834311103292,312.6096410249688,119.2880672283489,60.62667746118497
2021-12-25 00:00:00,50854.91796875,51176.59765625,50236.70703125,50429.859375,50429.859375,19030650914,48774.57664357657,48.8671875,-637.4296875,-277.7890625,-392.3359375,198.506065013622,-5337261314.0,45579.80859375,51814.02734375,77.79725055765809,84.12166286483087,77.14567282810242,49001.39633903327,48720.15825995572,281.23807907754235,-45.88600370924184,327.1240827867842,89.82373910361723,53.53139720509353
2021-12-26 00:00:00,50428.69140625,51196.37890625,49623.10546875,50809.515625,50809.515625,20964372926,48989.93003252073,-426.2265625,19.78125,-613.6015625,379.65625,215.3533889441605,1933722012.0,45579.80859375,51814.02734375,83.88712749692975,81.92496470254058,81.23794429488117,49285.66479469455,48906.69563890833,378.9691557862243,39.58958702081023,339.3795687654141,81.7719733209468,52.409775379529485
2021-12-27 00:00:00,50802.609375,51956.328125,50499.46875,50640.41796875,50640.41796875,24324345758,49162.767441140255,373.91796875,759.94921875,876.36328125,-169.09765625,172.83740861952538,3359972832.0,45579.80859375,51956.328125,79.36319100410503,80.34918968623096,82.13193908453412,49497.94033930106,49059.16361379251,438.77672550854913,119.8058251928837,318.9709003156654,102.69615055699651,66.87481970841235
2021-12-28 00:00:00,50679.859375,50679.859375,47414.2109375,47588.85546875,47588.85546875,33430376883,48999.49693751304,-122.75,-1276.46875,-3085.2578125,-3051.5625,-163.2705036272164,9106031125.0,45579.80859375,51956.328125,31.506950855463984,64.91908978549958,75.7310813914237,49199.654976864935,48931.62965836866,268.0253184962712,149.5621400326436,118.4631784636276,-2.7319557356723307,53.36835303786996
2021-12-29 00:00:00,47623.87109375,48119.7421875,46201.49609375,46444.7109375,46444.7109375,30049226299,48736.708019064296,-3055.98828125,-2560.1171875,-1212.71484375,-1144.14453125,-262.78891844874306,-3381150584.0,45579.80859375,51956.328125,13.563862535216789,41.4780014649286,62.24876031221971,48770.23836641694,48718.61326467544,51.625101741505205,129.91535360595674,-78.29025186445153,-70.70133176758468,40.81722814773421
2021-12-30 00:00:00,46490.60546875,47879.96484375,46060.3125,47178.125,47178.125,26686491018,48577.602865319495,-1133.265625,-239.77734375,-141.18359375,733.4140625,-159.1051537448002,-3362735281.0,45579.80859375,51956.328125,25.06565530642512,23.3788228990353,43.258638049821165,48522.5751883967,48588.1737100137,-65.5985216170011,90.71780470349758,-156.31632632049866,-61.86775772068416,48.10437033135721
2021-12-31 00:00:00,47169.37109375,48472.52734375,45819.953125,46306.4453125,46306.4453125,36974172400,48347.33204718577,678.765625,592.5625,-240.359375,-871.6796875,-230.2708181337221,10287681382.0,45579.80859375,51956.328125,11.395506830786044,16.67500822414265,27.17727752936885,48178.430863311805,48396.99676010615,-218.56589679434543,28.74118418511757,-247.30708097946305,-63.91282504724645,50.42531236988238
2022-01-01 00:00:00,46311.74609375,47827.3125,46288.484375,47686.8125,47686.8125,24582667004,48280.77192464084,-857.625,-645.21484375,468.53125,1380.3671875,-66.56012254493544,-12391505396.0,45579.80859375,51956.328125,33.04316556899122,23.168109235400795,21.07398011952625,48102.19723302938,48338.06558140612,-235.8683483767381,-24.26274193022543,-211.6056064465127,-42.296493432028186,53.22435248283422
2022-01-02 00:00:00,47680.92578125,47881.40625,46856.9375,47345.21875,47345.21875,27951569547,48187.01543405652,1369.1796875,54.09375,568.453125,-341.59375,-93.75649058431736,3368902543.0,45579.80859375,51956.328125,27.68610913207575,24.04159384395101,21.294903767831485,47984.958182444745,48256.40628901677,-271.4481065720247,-73.76109084658735,-197.68701572543733,-37.65646909452014,52.41830916701698
2022-01-04 00:00:00,46458.8515625,47406.546875,45752.46484375,45897.57421875,45897.57421875,42494677905,45897.57421875,,,,,,,,,,,,45897.57421875,45897.57421875,0.0,0.0,0.0,,
2022-01-05 00:00:00,45899.359375,46929.046875,42798.22265625,43569.00390625,43569.00390625,36851084859,44675.0748046875,-559.4921875,-477.5,-2954.2421875,-2328.5703125,-1222.4994140624983,-5643593046.0,,,,,,44636.26529947917,44688.50886418269,-52.24356470352359,-29.02420261306866,-23.21936209045493,,
2022-01-06 00:00:00,43565.51171875,43748.71875,42645.5390625,43160.9296875,43160.9296875,30208048289,44119.08979496253,-2333.84765625,-3180.328125,-152.68359375,-408.07421875,-555.9850097249728,-6643036570.0,,,,,,44060.441469399535,44139.66449759733,-79.22302819779725,-49.59749178713774,-29.625536410659507,,
2022-01-07 00:00:00,43153.5703125,43153.5703125,41077.4453125,41557.90234375,41557.90234375,84196607520,43379.714577204446,-411.94140625,-595.1484375,-1568.09375,-1603.02734375,-739.3752177580827,53988559231.0,,,,,,43270.487667811605,43417.91662130235,-147.42895349074388,-82.7382308466249,-64.69072264411898,,
2022-01-08 00:00:00,41561.46484375,42228.94140625,40672.27734375,41733.94140625,41733.94140625,28066355845,42981.61605237625,-1592.10546875,-924.62890625,-405.16796875,176.0390625,-398.09852482819406,-56130251675.0,,,,,,42853.01354012578,43027.39582320936,-174.38228308357793,-110.00026447256286,-64.38201861101507,,
2022-01-09 00:00:00,41734.7265625,42663.94921875,41338.16015625,41911.6015625,41911.6015625,21294384372,42755.89187049525,173.26171875,435.0078125,665.8828125,177.66015625,-225.72418188099985,-6771971473.0,,,,,,42624.20090206261,42803.91113204505,-179.71022998244007,-128.89554092484548,-50.81468905759459,,
2022-01-10 00:00:00,41910.23046875,42199.484375,39796.5703125,41821.26171875,41821.26171875,32104232331,42579.17644258845,175.50390625,-464.46484375,-1541.58984375,-90.33984375,-176.71542790679814,10809847959.0,,,,,,42445.02783257624,42629.15202781005,-184.1241952338096,-142.87243996401818,-41.2517552697914,,
2022-01-11 00:00:00,41819.5078125,43001.15625,41407.75390625,42735.85546875,42735.85546875,26327648900,42606.25919953968,-90.72265625,801.671875,1611.18359375,914.59375,27.082756951225747,-5776583431.0,,,,,,42505.71907768848,42646.344596078095,-140.625518389621,-142.33246245632097,1.7069440666999751,,
2022-01-12 00:00:00,42742.1796875,44135.3671875,42528.98828125,43949.1015625,43949.1015625,33499938689,42821.65768073753,922.671875,1134.2109375,1121.234375,1213.24609375,215.39848119785165,7172289789.0,,,,,,42791.27150745958,42839.44177784347,-48.17027038388915,-120.58052894654548,72.41025856265632,,
2022-01-13 00:00:00,43946.7421875,44278.421875,42447.04296875,42591.5703125,42591.5703125,47691135082,42787.008516749855,1204.5625,143.0546875,-81.9453125,-1357.53125,-34.64916398767673,14191196393.0,,,,,,42753.42820862749,42805.23792808168,-51.80971945419151,-105.17187548024584,53.362156026054336,,
